index,AuthorID,ArticleID,AuthorOrder
18597,9289,10277,0
18598,4055,10277,0
18599,5816,10278,0
18600,3762,10278,0
18601,5815,10279,0
18602,8862,10280,0
18603,2433,10281,0
18604,4367,10281,0
18605,9290,10282,0
18606,237,10282,0
18607,3549,10282,0
18608,9048,10283,0
18609,1355,10283,0
18610,5382,10284,0
18611,2761,10284,0
18612,5817,10284,0
18613,1881,10284,0
18614,4518,10285,0
18615,6106,10285,0
18616,9291,10286,0
18617,9017,10286,0
18618,9292,10286,0
18619,6102,10287,0
18620,2722,10287,0
18621,3861,10288,0
18622,1563,10288,0
18623,4418,10289,0
18624,606,10289,0
18625,9293,10289,0
18626,1525,10290,0
18627,4273,10290,0
18628,3633,10290,0
18629,5426,10290,0
18630,8863,10291,0
18631,9294,10291,0
18632,5161,10292,0
18633,4103,10293,0
18634,51,10293,0
18635,117,10294,0
18636,9295,10294,0
18637,3128,10294,0
18638,9296,10295,0
18639,9208,10295,0
18640,2179,10295,0
18641,4650,10296,0
18642,9297,10296,0
18643,9142,10296,0
18644,9298,10297,0
18645,4070,10297,0
18646,5233,10297,0
18647,108,10297,0
18648,8567,10298,0
18649,126,10299,0
18650,565,10299,0
18651,6017,10299,0
18652,9299,10300,0
18653,9175,10301,0
18654,243,10301,0
18655,1242,10302,0
18656,9300,10302,0
18657,3376,10302,0
18658,3471,10303,0
18659,9301,10304,0
18660,6014,10305,0
18661,9303,10307,0
18662,9304,10307,0
18663,5686,10307,0
18664,9305,10308,0
18665,9306,10308,0
18666,9050,10309,0
18667,9307,10309,0
18668,9308,10310,0
18669,5115,10310,0
18670,9309,10311,0
18671,1845,10311,0
18672,3120,10312,0
18673,460,10313,0
18674,9006,10313,0
18675,8996,10314,0
18676,9310,10314,0
18677,384,10315,0
18678,6147,10315,0
18679,4223,10316,0
18680,9311,10316,0
18681,6132,10317,0
18682,9312,10317,0
18683,9313,10318,0
18684,9314,10318,0
18685,3995,10318,0
18686,8864,10318,0
18687,3627,10319,0
18688,6057,10320,0
18689,9291,10320,0
18690,1469,10320,0
18691,5337,10320,0
18692,9315,10321,0
18693,9316,10321,0
18694,5382,10322,0
18695,9317,10322,0
18696,9318,10323,0
18697,9319,10324,0
18698,799,10324,0
18699,8997,10325,0
18700,8865,10325,0
18701,1938,10326,0
18702,697,10326,0
18703,9320,10327,0
18704,8866,10327,0
18705,5690,10327,0
18706,697,10328,0
18707,9321,10328,0
18708,9322,10329,0
18709,9323,10329,0
18710,9146,10330,0
18711,9034,10330,0
18712,4710,10331,0
18713,8867,10332,0
18714,5048,10332,0
18715,9324,10333,0
18716,2703,10333,0
18717,3078,10333,0
18718,5005,10334,0
18719,9325,10335,0
18720,9326,10335,0
18721,1802,10335,0
18722,4406,10336,0
18723,9327,10336,0
18724,1792,10336,0
18725,8765,10337,0
18726,2153,10337,0
18727,8811,10338,0
18728,9328,10338,0
18729,9329,10339,0
18730,1565,10339,0
18731,8868,10340,0
18732,9295,10341,0
18733,8869,10342,0
18734,9330,10342,0
18735,4600,10343,0
18736,4667,10343,0
18737,9331,10343,0
18738,9332,10344,0
18739,3550,10344,0
18740,3552,10344,0
18741,9084,10345,0
18742,9333,10345,0
18743,2988,10345,0
18744,8870,10346,0
18745,9334,10346,0
18746,121,10346,0
18747,9018,10347,0
18748,3099,10347,0
18749,8593,10348,0
18750,6666,10349,0
18751,9335,10349,0
18752,8871,10349,0
18753,8872,10350,0
18754,2636,10350,0
18755,2226,10351,0
18756,9336,10351,0
18757,8873,10352,0
18758,9337,10352,0
18759,9338,10353,0
18760,9339,10353,0
18761,1766,10354,0
18762,992,10354,0
18763,3807,10354,0
18764,2969,10355,0
18765,9340,10355,0
18766,3239,10356,0
18767,2043,10356,0
18768,8798,10357,0
18769,120,10357,0
18770,5996,10357,0
18771,3446,10357,0
18772,1651,10358,0
18773,4464,10358,0
18774,1634,10358,0
18775,9341,10359,0
18776,8612,10359,0
18777,5382,10360,0
18778,1348,10360,0
18779,9342,10361,0
18780,4135,10362,0
18781,5395,10363,0
18782,9343,10363,0
18783,9344,10363,0
18784,9345,10364,0
18785,128,10365,0
18786,9346,10366,0
18787,9347,10367,0
18788,8642,10368,0
18789,9348,10369,0
18790,9349,10369,0
18791,8874,10370,0
18792,9350,10370,0
18793,1517,10371,0
18794,1464,10371,0
18795,521,10371,0
18796,1154,10372,0
18797,5855,10372,0
18798,2042,10372,0
18799,3029,10372,0
18800,9351,10373,0
18801,4220,10373,0
18802,2315,10374,0
18803,9352,10374,0
18804,8875,10375,0
18805,8876,10375,0
18806,8845,10375,0
18807,9353,10376,0
18808,9354,10377,0
18809,3606,10377,0
18810,9355,10378,0
18811,9133,10378,0
18812,9356,10379,0
18813,9357,10379,0
18814,9358,10379,0
18815,1565,10380,0
18816,2572,10380,0
18817,9359,10381,0
18818,9360,10382,0
18819,4110,10383,0
18820,3508,10383,0
18821,9361,10383,0
18822,9362,10384,0
18823,9363,10384,0
18824,5169,10385,0
18825,9364,10385,0
18826,9365,10385,0
18827,5715,10386,0
18828,2706,10386,0
18829,9366,10386,0
18830,3511,10387,0
18831,9215,10387,0
18832,1667,10387,0
18833,4608,10387,0
18834,781,10388,0
18835,3247,10388,0
18836,9367,10389,0
18837,4837,10389,0
18838,9368,10389,0
18839,2943,10390,0
18840,1710,10390,0
18841,4883,10391,0
18842,6112,10392,0
18843,9369,10392,0
18844,9370,10393,0
18845,482,10394,0
18846,8625,10394,0
18847,9371,10395,0
18848,8877,10396,0
18849,3739,10397,0
18850,1121,10397,0
18851,8878,10397,0
18852,8879,10397,0
18853,8481,10398,0
18854,128,10398,0
18855,9051,10399,0
18856,1996,10400,0
18857,8880,10401,0
18858,6145,10401,0
18859,5437,10402,0
18860,1850,10403,0
18861,4615,10403,0
18862,2117,10404,0
18863,5737,10404,0
18864,2928,10405,0
18865,251,10405,0
18866,2229,10406,0
18867,1044,10406,0
18868,5691,10407,0
18869,319,10408,0
18870,1368,10409,0
18871,3129,10409,0
18872,9039,10410,0
18873,5836,10410,0
18874,6828,10411,0
18875,5521,10411,0
18876,3525,10411,0
18877,3924,10412,0
18878,8881,10412,0
18879,577,10413,0
18880,6145,10413,0
18881,4915,10413,0
18882,1509,10414,0
18883,6144,10414,0
18884,3474,10415,0
18885,5464,10415,0
18886,1614,10416,0
18887,6066,10416,0
18888,839,10416,0
18889,3803,10417,0
18890,1614,10418,0
18891,2815,10418,0
18892,1614,10419,0
18893,2815,10419,0
18894,3709,10420,0
18895,925,10421,0
18896,8835,10421,0
18897,3037,10422,0
18898,3191,10422,0
18899,2046,10422,0
18900,3075,10423,0
18901,5686,10423,0
18902,6253,10424,0
18903,9372,10425,0
18904,9052,10425,0
18905,1133,10427,0
18906,4956,10427,0
18907,5422,10428,0
18908,1138,10428,0
18909,9373,10428,0
18910,196,10429,0
18911,5435,10429,0
18912,703,10429,0
18913,4306,10430,0
18914,9374,10431,0
18915,8882,10431,0
18916,3791,10432,0
18917,3298,10433,0
18918,2868,10434,0
18919,2868,10435,0
18920,9375,10435,0
18921,9267,10437,0
18922,6373,10437,0
18923,5793,10438,0
18924,1177,10438,0
18925,9376,10439,0
18926,2470,10439,0
18927,5734,10440,0
18928,5410,10440,0
18929,114,10441,0
18930,5031,10442,0
18931,9377,10443,0
18932,9019,10443,0
18933,2589,10444,0
18934,5865,10444,0
18935,873,10445,0
18936,1567,10446,0
18937,7514,10447,0
18938,5496,10447,0
18939,1979,10448,0
18940,69,10449,0
18941,9378,10450,0
18942,4994,10450,0
18943,9379,10451,0
18944,2107,10451,0
18945,4582,10452,0
18946,4582,10453,0
18947,5559,10453,0
18948,1912,10454,0
18949,3374,10454,0
18950,2236,10455,0
18951,4578,10456,0
18952,907,10456,0
18953,4544,10456,0
18954,2906,10456,0
18955,9380,10457,0
18956,9020,10457,0
18957,2117,10458,0
18958,4155,10458,0
18959,1516,10459,0
18960,1242,10460,0
18961,1989,10461,0
18962,4013,10462,0
18963,9381,10463,0
18964,8883,10463,0
18965,4484,10463,0
18966,933,10464,0
18967,9382,10465,0
18968,1044,10465,0
18969,2848,10466,0
18970,2425,10467,0
18971,7229,10467,0
18972,50,10467,0
18973,3595,10468,0
18974,3834,10468,0
18975,5769,10468,0
18976,4619,10469,0
18977,1803,10469,0
18978,5053,10470,0
18979,9383,10471,0
18980,5239,10471,0
18981,8884,10471,0
18982,5524,10472,0
18983,9384,10472,0
18984,2282,10473,0
18985,4252,10473,0
18986,5673,10473,0
18987,2590,10474,0
18988,2770,10474,0
18989,1850,10475,0
18990,9038,10476,0
18991,675,10477,0
18992,4483,10477,0
18993,2573,10477,0
18994,277,10478,0
18995,9385,10478,0
18996,9124,10479,0
18997,4500,10480,0
18998,1581,10480,0
18999,9386,10481,0
19000,2952,10481,0
19001,9387,10481,0
19002,4245,10482,0
19003,2573,10483,0
19004,3376,10483,0
19005,533,10484,0
19006,533,10485,0
19007,2952,10485,0
19008,277,10486,0
19009,9388,10486,0
19010,1623,10487,0
19011,2600,10487,0
19012,9389,10488,0
19013,9390,10488,0
19014,1968,10489,0
19015,5304,10490,0
19016,6222,10491,0
19017,2455,10492,0
19018,1330,10492,0
19019,5845,10493,0
19020,4390,10493,0
19021,1547,10493,0
19022,377,10494,0
19023,3291,10495,0
19024,912,10496,0
19025,6733,10497,0
19026,5966,10498,0
19027,4710,10499,0
19028,9391,10500,0
19029,9392,10501,0
19030,9393,10502,0
19031,9394,10502,0
19032,1133,10503,0
19033,6004,10504,0
19034,279,10505,0
19035,3752,10505,0
19036,2100,10506,0
19037,3881,10506,0
19038,332,10507,0
19039,9395,10507,0
19040,2011,10507,0
19041,4394,10508,0
19042,283,10508,0
19043,1683,10509,0
19044,5634,10510,0
19045,2523,10510,0
19046,9129,10510,0
19047,243,10511,0
19048,9396,10512,0
19049,4317,10512,0
19050,8885,10513,0
19051,5929,10513,0
19052,1780,10513,0
19053,4387,10514,0
19054,8886,10514,0
19055,9397,10515,0
19056,1324,10515,0
19057,3231,10516,0
19058,2978,10516,0
19059,4897,10516,0
19060,1534,10517,0
19061,9398,10518,0
19062,1133,10519,0
19063,2178,10520,0
19064,9124,10521,0
19065,6276,10521,0
19066,1242,10521,0
19067,5497,10522,0
19068,8887,10522,0
19069,2412,10523,0
19070,201,10523,0
19071,1912,10524,0
19072,185,10524,0
19073,1359,10525,0
19074,1324,10525,0
19075,2264,10526,0
19076,6000,10527,0
19077,446,10527,0
19078,2278,10528,0
19079,994,10529,0
19080,3562,10529,0
19081,5041,10530,0
19082,2572,10530,0
19083,9399,10531,0
19084,9400,10531,0
19085,2971,10532,0
19086,8791,10532,0
19087,4070,10533,0
19088,4155,10533,0
19089,108,10533,0
19090,3791,10534,0
19091,8888,10535,0
19092,4677,10536,0
19093,9401,10536,0
19094,9402,10537,0
19095,1360,10538,0
19096,9403,10540,0
19097,2301,10540,0
19098,4467,10540,0
19099,9072,10541,0
19100,5845,10541,0
19101,3426,10541,0
19102,8874,10542,0
19103,4597,10542,0
19104,3936,10543,0
19105,798,10543,0
19106,5660,10544,0
19107,5880,10544,0
19108,1930,10545,0
19109,5229,10545,0
19110,458,10546,0
19111,4887,10546,0
19112,137,10546,0
19113,4039,10547,0
19114,9021,10548,0
19115,1771,10549,0
19116,9404,10550,0
19117,1668,10550,0
19118,24,10551,0
19119,3146,10551,0
19120,1987,10552,0
19121,4483,10553,0
19122,1965,10554,0
19123,8889,10554,0
19124,5437,10554,0
19125,2231,10554,0
19126,9292,10555,0
19127,3888,10555,0
19128,8890,10556,0
19129,4224,10557,0
19130,4015,10558,0
19131,9022,10559,0
19132,5769,10559,0
19133,8891,10560,0
19134,1287,10561,0
19135,9086,10562,0
19136,2218,10562,0
19137,5538,10563,0
19138,3344,10563,0
19139,6938,10563,0
19140,5153,10564,0
19141,5769,10564,0
19142,5106,10565,0
19143,9405,10565,0
19144,9406,10566,0
19145,1502,10566,0
19146,9407,10567,0
19147,1902,10567,0
19148,799,10568,0
19149,969,10569,0
19150,2560,10569,0
19151,3631,10570,0
19152,9408,10571,0
19153,8892,10572,0
19154,980,10573,0
19155,4613,10573,0
19156,702,10574,0
19157,5505,10575,0
19158,4284,10575,0
19159,9,10575,0
19160,7229,10576,0
19161,2463,10576,0
19162,8811,10577,0
19163,439,10577,0
19164,459,10578,0
19165,2599,10578,0
19166,3672,10579,0
19167,3734,10580,0
19168,2101,10581,0
19169,9409,10581,0
19170,9410,10581,0
19171,6595,10582,0
19172,297,10582,0
19173,3834,10583,0
19174,5666,10584,0
19175,8893,10584,0
19176,3807,10585,0
19177,15,10585,0
19178,113,10586,0
19179,2051,10586,0
19180,8894,10587,0
19181,1848,10587,0
19182,1584,10587,0
19183,4289,10588,0
19184,4582,10588,0
19185,4266,10589,0
19186,4303,10589,0
19187,9411,10590,0
19188,4854,10590,0
19189,9412,10590,0
19190,2753,10591,0
19191,8595,10592,0
19192,3052,10592,0
19193,1242,10593,0
19194,5647,10593,0
19195,1664,10594,0
19196,9153,10594,0
19197,8888,10595,0
19198,4929,10596,0
19199,8668,10597,0
19200,2906,10598,0
19201,4863,10599,0
19202,2412,10599,0
19203,6631,10600,0
19204,9,10600,0
19205,3231,10601,0
19206,4048,10601,0
19207,2062,10601,0
19208,7202,10602,0
19209,6419,10602,0
19210,9413,10603,0
19211,9414,10603,0
19212,4620,10603,0
19213,9415,10604,0
19214,2655,10605,0
19215,5734,10606,0
19216,5410,10606,0
19217,4512,10607,0
19218,2951,10607,0
19219,4726,10608,0
19220,4826,10608,0
19221,6140,10609,0
19222,3247,10609,0
19223,4559,10610,0
19224,1044,10611,0
19225,1406,10612,0
19226,2864,10612,0
19227,8895,10613,0
19228,6276,10614,0
19229,9416,10614,0
19230,4406,10615,0
19231,6324,10615,0
19232,3553,10616,0
19233,8694,10617,0
19234,4149,10618,0
19235,6925,10619,0
19236,1164,10619,0
19237,3167,10619,0
19238,4408,10620,0
19239,3837,10621,0
19240,1614,10621,0
19241,1656,10622,0
19242,838,10623,0
19243,3371,10624,0
19244,9417,10624,0
19245,4582,10625,0
19246,565,10625,0
19247,1584,10626,0
19248,2572,10627,0
19249,3874,10628,0
19250,5164,10628,0
19251,2231,10629,0
19252,5865,10630,0
19253,4994,10630,0
19254,5125,10631,0
19255,1242,10631,0
19256,2444,10632,0
19257,2353,10632,0
19258,9053,10633,0
19259,2740,10634,0
19260,9418,10634,0
19261,1422,10635,0
19262,5932,10636,0
19263,5041,10637,0
19264,1888,10638,0
19265,1525,10638,0
19266,9052,10639,0
19267,4473,10640,0
19268,2984,10640,0
19269,8896,10641,0
19270,279,10642,0
19271,3752,10642,0
19272,3376,10643,0
19273,2655,10643,0
19274,4991,10644,0
19275,4603,10645,0
19276,5231,10645,0
19277,2984,10646,0
19278,8897,10647,0
19279,1324,10647,0
19280,170,10648,0
19281,1072,10649,0
19282,272,10650,0
19283,2534,10650,0
19284,4155,10651,0
19285,2218,10652,0
19286,9419,10652,0
19287,5304,10653,0
19288,692,10654,0
19289,6014,10654,0
19290,9420,10655,0
19291,8898,10655,0
19292,1517,10656,0
19293,5766,10657,0
19294,863,10658,0
19295,4013,10659,0
19296,6344,10660,0
19297,873,10661,0
19298,4578,10662,0
19299,4386,10662,0
19300,5691,10663,0
19301,3312,10664,0
19302,9421,10665,0
19303,4013,10666,0
19304,2672,10667,0
19305,5102,10668,0
19306,2101,10669,0
19307,9422,10669,0
19308,5048,10670,0
19309,2046,10671,0
19310,6884,10672,0
19311,4697,10673,0
19312,4527,10673,0
19313,9423,10674,0
19314,9424,10675,0
19315,1133,10676,0
19316,8899,10677,0
19317,5660,10677,0
19318,3520,10677,0
19319,2457,10679,0
19320,2653,10679,0
19321,9425,10679,0
19322,799,10680,0
19323,2046,10681,0
19324,1402,10681,0
19325,5832,10682,0
19326,8900,10682,0
19327,5243,10682,0
19328,2457,10683,0
19329,2182,10683,0
19330,4549,10683,0
19331,9426,10684,0
19332,7445,10684,0
19333,4907,10684,0
19334,9427,10685,0
19335,9136,10685,0
19336,9428,10685,0
19337,6054,10686,0
19338,2253,10686,0
19339,1930,10687,0
19340,5229,10687,0
19341,9429,10688,0
19342,4854,10688,0
19343,3663,10689,0
19344,4813,10690,0
19345,9074,10690,0
19346,6251,10690,0
19347,9038,10691,0
19348,6066,10692,0
19349,839,10692,0
19350,7287,10693,0
19351,3516,10693,0
19352,925,10694,0
19353,3298,10695,0
19354,8901,10695,0
19355,3924,10696,0
19356,9430,10696,0
19357,2457,10697,0
19358,2182,10697,0
19359,4549,10697,0
19360,8902,10698,0
19361,675,10699,0
19362,4483,10699,0
19363,8903,10700,0
19364,1422,10701,0
19365,9431,10701,0
19366,8904,10702,0
19367,4190,10702,0
19368,5313,10702,0
19369,3116,10703,0
19370,6412,10703,0
19371,2452,10703,0
19372,1781,10704,0
19373,3442,10704,0
19374,9432,10704,0
19375,9433,10705,0
19376,9023,10705,0
19377,2263,10706,0
19378,4520,10706,0
19379,1406,10707,0
19380,9434,10707,0
19381,5354,10708,0
19382,664,10708,0
19383,8905,10709,0
19384,8906,10709,0
19385,2747,10710,0
19386,5852,10711,0
19387,5165,10711,0
19388,1983,10712,0
19389,5125,10713,0
19390,1242,10713,0
19391,24,10714,0
19392,283,10714,0
19393,2565,10715,0
19394,9435,10716,0
19395,3786,10717,0
19396,8880,10718,0
19397,9436,10719,0
19398,4958,10719,0
19399,2085,10720,0
19400,7257,10721,0
19401,8907,10721,0
19402,8908,10722,0
19403,9386,10723,0
19404,9437,10725,0
19405,1614,10726,0
19406,1614,10727,0
19407,2867,10727,0
19408,2278,10728,0
19409,1614,10729,0
19410,2572,10729,0
19411,4281,10730,0
19412,2867,10730,0
19413,1614,10731,0
19414,2572,10731,0
19415,3709,10732,0
19416,538,10733,0
19417,3837,10734,0
19418,6274,10734,0
19419,2572,10734,0
19420,3837,10735,0
19421,6274,10735,0
19422,2572,10735,0
19423,1360,10736,0
19424,8909,10737,0
19425,5859,10738,0
19426,9185,10739,0
19427,9408,10739,0
19428,521,10740,0
19429,3229,10741,0
19430,3374,10741,0
19431,9438,10742,0
19432,2260,10743,0
19433,1345,10744,0
19434,2353,10744,0
19435,2003,10745,0
19436,5561,10745,0
19437,2682,10746,0
19438,7229,10747,0
19439,4667,10747,0
19440,2905,10747,0
19441,1010,10748,0
19442,3371,10749,0
19443,9439,10750,0
19444,5142,10750,0
19445,3613,10750,0
19446,9440,10751,0
19447,1951,10752,0
19448,5031,10752,0
19449,6144,10753,0
19450,4004,10754,0
19451,4595,10755,0
19452,456,10755,0
19453,3650,10756,0
19454,1255,10757,0
19455,1155,10757,0
19456,8910,10758,0
19457,6170,10758,0
19458,4726,10759,0
19459,2973,10759,0
19460,4578,10760,0
19461,3837,10760,0
19462,4397,10760,0
19463,2865,10761,0
19464,3381,10762,0
19465,5673,10762,0
19466,9441,10762,0
19467,120,10763,0
19468,1242,10764,0
19469,2682,10765,0
19470,4582,10766,0
19471,565,10766,0
19472,9442,10768,0
19473,6572,10768,0
19474,3827,10769,0
19475,297,10769,0
19476,3329,10769,0
19477,1108,10770,0
19478,401,10771,0
19479,446,10771,0
19480,9443,10772,0
19481,4484,10773,0
19482,665,10773,0
19483,3612,10774,0
19484,8911,10775,0
19485,7120,10775,0
19486,9444,10775,0
19487,169,10776,0
19488,1525,10776,0
19489,1885,10778,0
19490,3403,10779,0
19491,1198,10779,0
19492,5106,10780,0
19493,1811,10781,0
19494,8905,10782,0
19495,2165,10782,0
19496,1945,10783,0
19497,428,10784,0
19498,8912,10785,0
19499,8913,10786,0
19500,8914,10787,0
19501,1808,10788,0
19502,4726,10789,0
19503,6706,10789,0
19504,1912,10790,0
19505,297,10790,0
19506,1912,10791,0
19507,297,10791,0
19508,9446,10792,0
19509,1987,10792,0
19510,98,10793,0
19511,2045,10793,0
19512,4693,10794,0
19513,2176,10795,0
19514,1359,10796,0
19515,5377,10796,0
19516,9447,10797,0
19517,2878,10798,0
19518,9448,10799,0
19519,8915,10800,0
19520,5730,10801,0
19521,4486,10801,0
19522,1440,10802,0
19523,1237,10802,0
19524,1614,10802,0
19525,2282,10803,0
19526,6276,10804,0
19527,2572,10804,0
19528,3612,10805,0
19529,6540,10805,0
19530,7186,10806,0
19531,9054,10807,0
19532,9449,10807,0
19533,9450,10807,0
19534,9451,10808,0
19535,9452,10809,0
19536,9453,10810,0
19537,2443,10811,0
19538,3662,10812,0
19539,1888,10813,0
19540,1525,10813,0
19541,4149,10814,0
19542,5565,10815,0
19543,664,10816,0
19544,6598,10817,0
19545,585,10818,0
19546,438,10818,0
19547,6872,10819,0
19548,470,10820,0
19549,8916,10821,0
19550,5079,10821,0
19551,4054,10822,0
19552,9454,10823,0
19553,5841,10824,0
19554,664,10824,0
19555,24,10825,0
19556,283,10825,0
19557,3188,10826,0
19558,228,10827,0
19559,4125,10827,0
19560,3612,10828,0
19561,8792,10828,0
19562,8905,10829,0
19563,8998,10829,0
19564,5024,10830,0
19565,9455,10831,0
19566,5500,10832,0
19567,9456,10833,0
19568,2745,10833,0
19569,9457,10834,0
19570,9024,10834,0
19571,9458,10835,0
19572,5457,10835,0
19573,4484,10837,0
19574,9459,10837,0
19575,4520,10838,0
19576,4139,10839,0
19577,1198,10839,0
19578,3855,10839,0
19579,4306,10840,0
19580,2916,10841,0
19581,4912,10841,0
19582,8917,10842,0
19583,822,10842,0
19584,4833,10842,0
19585,1233,10843,0
19586,2472,10843,0
19587,3425,10843,0
19588,1584,10844,0
19589,7183,10844,0
19590,6308,10845,0
19591,5715,10845,0
19592,9460,10846,0
19593,8918,10846,0
19594,4773,10847,0
19595,292,10847,0
19596,4578,10848,0
19597,4386,10848,0
19598,907,10848,0
19599,6653,10848,0
19600,4677,10849,0
19601,1478,10850,0
19602,3267,10850,0
19603,7514,10851,0
19604,9461,10851,0
19605,6884,10852,0
19606,533,10853,0
19607,9462,10854,0
19608,9463,10855,0
19609,779,10856,0
19610,9464,10857,0
19611,4132,10858,0
19612,9465,10858,0
19613,8919,10859,0
19614,6507,10860,0
19615,6632,10860,0
19616,9466,10861,0
19617,1184,10861,0
19618,7516,10861,0
19619,4054,10862,0
19620,4054,10863,0
19621,3190,10864,0
19622,7522,10865,0
19623,5836,10866,0
19624,7167,10867,0
19625,9467,10867,0
19626,5713,10868,0
19627,3374,10869,0
19628,5557,10870,0
19629,4485,10871,0
19630,1422,10872,0
19631,3663,10873,0
19632,5124,10874,0
19633,5041,10875,0
19634,1694,10876,0
19635,6084,10876,0
19636,7167,10877,0
19637,4021,10877,0
19638,3298,10878,0
19639,9468,10879,0
19640,8920,10879,0
19641,7465,10880,0
19642,271,10881,0
19643,6592,10881,0
19644,3730,10882,0
19645,4578,10883,0
19646,4386,10883,0
19647,6344,10884,0
19648,2096,10884,0
19649,4891,10885,0
19650,3422,10885,0
19651,3612,10886,0
19652,703,10886,0
19653,1440,10887,0
19654,6703,10887,0
19655,4054,10888,0
19656,7014,10889,0
19657,5026,10889,0
19658,4397,10889,0
19659,2511,10890,0
19660,5539,10890,0
19661,6318,10891,0
19662,431,10892,0
19663,4904,10894,0
19664,6013,10894,0
19665,98,10895,0
19666,9469,10895,0
19667,5789,10896,0
19668,2045,10896,0
19669,3837,10897,0
19670,2077,10897,0
19671,1422,10898,0
19672,3874,10899,0
19673,5982,10900,0
19674,3430,10901,0
19675,7167,10901,0
19676,864,10902,0
19677,6976,10903,0
19678,2916,10904,0
19679,6666,10904,0
19680,4266,10905,0
19681,3030,10905,0
19682,4479,10906,0
19683,5041,10907,0
19684,4894,10907,0
19685,4844,10908,0
19686,1472,10908,0
19687,4386,10909,0
19688,3953,10909,0
19689,428,10910,0
19690,4013,10910,0
19691,5845,10911,0
19692,4390,10911,0
19693,518,10912,0
19694,6521,10913,0
19695,6693,10913,0
19696,9025,10914,0
19697,8921,10914,0
19698,604,10915,0
19699,2714,10916,0
19700,3298,10917,0
19701,4255,10917,0
19702,9470,10917,0
19703,24,10918,0
19704,6014,10919,0
19705,5496,10920,0
19706,4585,10921,0
19707,9471,10922,0
19708,9472,10923,0
19709,6279,10923,0
19710,6521,10924,0
19711,6693,10924,0
19712,360,10924,0
19713,3430,10925,0
19714,7167,10925,0
19715,3151,10926,0
19716,585,10926,0
19717,1324,10926,0
19718,8922,10926,0
19719,7895,10927,0
19720,9473,10927,0
19721,4527,10928,0
19722,5832,10929,0
19723,4854,10929,0
19724,799,10930,0
19725,9474,10931,0
19726,907,10931,0
19727,2906,10931,0
19728,4559,10932,0
19729,8923,10932,0
19730,4394,10933,0
19731,5464,10933,0
19732,268,10934,0
19733,6014,10934,0
